	annot	category	color	lenOG	phrog
357	endonuclease V N-glycosylase UV repair enzyme	DNA	 RNA and nucleotide metabolism	#ffdf59	1831	1
358	endonuclease VII	DNA	 RNA and nucleotide metabolism	#ffdf59	13829	11
359	endonuclease nicking abasic sites generated by host uracil glycosylase Ung	moron	 auxiliary metabolic gene and host takeover	#ff59f5	456	1
360	endoribonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	1635	1
361	enoyl-CoA hydratase/carnithine racemase-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1363	1
362	enterotoxin CtxA	moron	 auxiliary metabolic gene and host takeover	#ff59f5	654	1
363	enterotoxin CtxB	moron	 auxiliary metabolic gene and host takeover	#ff59f5	598	1
364	enterotoxin type A / speL	moron	 auxiliary metabolic gene and host takeover	#ff59f5	731	1
365	esterase	other	#838383	546	2
366	esterase/lipase	other	#838383	2582	8
367	excisionase	integration and excision	#fea328	15234	28
368	excisionase and transcriptional regulator	integration and excision	#fea328	12317	6
369	exonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	59236	37
370	exonuclease V	DNA	 RNA and nucleotide metabolism	#ffdf59	330	1
371	exonuclease VII	DNA	 RNA and nucleotide metabolism	#ffdf59	1784	1
372	exonuclease VIII	DNA	 RNA and nucleotide metabolism	#ffdf59	3394	1
373	exonuclease recombination-associated	DNA	 RNA and nucleotide metabolism	#ffdf59	1888	1
374	exopolyphosphatase	other	#838383	1194	1
375	ferredoxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3363	5
376	ferredoxin oxidoreductase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	234	1
377	ferrochelatase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1235	2
378	fibritin neck whisker	tail	#07e9a2	2206	2
379	flagellar protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	113	1
380	flavodoxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2219	1
381	galactosyl transferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1918	3
382	gam-like host nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	4923	2
383	gamma-glutamyl cyclotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	672	1
384	genome terminal protein	DNA	 RNA and nucleotide metabolism	#ffdf59	119	1
385	glucosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3080	3
386	glutamine amidotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	257	2
387	glutathionylspermidine synthase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	253	1
388	glycerophosphoryl diester phosphodiesterase	other	#838383	1410	5
389	glycoside hydrolase	other	#838383	518	2
390	glycosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	9226	34
391	goF mRNA metabolism modulator	DNA	 RNA and nucleotide metabolism	#ffdf59	945	4
392	gpCom control of modification	DNA	 RNA and nucleotide metabolism	#ffdf59	74	1
393	guanylate kinase	other	#838383	1285	2
394	haemolysin-type calcium binding	other	#838383	30	1
395	head assembly	head and packaging	#3e83f6	1899	2
396	head closure	connector	#35d7ff	18729	6
397	head closure Hc1	connector	#35d7ff	39566	14
398	head closure Hc1	head and packaging	#3e83f6	185	1
399	head closure Hc2	connector	#35d7ff	7503	4
400	head closure Hc3	connector	#35d7ff	2239	2
401	head decoration	head and packaging	#3e83f6	21440	12
402	head decoration protein	head and packaging	#3e83f6	450	1
403	head fiber protein	head and packaging	#3e83f6	1055	5
404	head maturation protease	head and packaging	#3e83f6	71919	54
405	head morphogenesis	head and packaging	#3e83f6	19286	22
406	head protein	head and packaging	#3e83f6	21922	43
407	head scaffolding protein	head and packaging	#3e83f6	53214	42
408	head vertex assembly chaperone	head and packaging	#3e83f6	2065	2
409	head-tail adaptor	connector	#35d7ff	52605	25
410	head-tail adaptor Ad1	connector	#35d7ff	46560	10
411	head-tail adaptor Ad2	connector	#35d7ff	7107	1
412	head-tail adaptor Ad3	connector	#35d7ff	1939	1
413	head-tail connector protein	connector	#35d7ff	13139	31
414	head-tail joining	connector	#35d7ff	233	1
415	helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	1496	12
416	helicase loader	DNA	 RNA and nucleotide metabolism	#ffdf59	1089	2
417	helicase subunit of the DNA excision repair complex	DNA	 RNA and nucleotide metabolism	#ffdf59	171	1
418	hemagglutinin	other	#838383	174	1
419	hemolysin	other	#838383	3289	3
420	high light inducible protein	other	#838383	8333	3
421	hinge connector of long tail fiber protein distal connector	tail	#07e9a2	1601	2
422	histidyl tRNA synthetase	DNA	 RNA and nucleotide metabolism	#ffdf59	398	1
423	histone family DNA-binding	DNA	 RNA and nucleotide metabolism	#ffdf59	463	2
424	hol-like chemotaxis	other	#838383	850	4
425	holin	lysis	#f35f49	88835	101
426	holin/anti-holin	lysis	#f35f49	6725	5
427	homing endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	10325	13
428	homing endonuclease with GIY-YIG motif	DNA	 RNA and nucleotide metabolism	#ffdf59	383	2
429	homing endonuclease with LAGLIDADG motif	DNA	 RNA and nucleotide metabolism	#ffdf59	131	1
430	host RecBCD nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	627	2
431	host nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2694	3
432	host range and adsorption protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2768	7
433	hyaluronidase	other	#838383	613	3
434	hydrolase	other	#838383	1999	18
435	i-spanin	lysis	#f35f49	118	1
436	immunity protein	other	#838383	487	1
437	immunity to superinfection	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1971	1
438	inhibitor of MrcBC restriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	662	1
439	inhibitor of host Lon protease	other	#838383	1140	2
440	inhibitor of host transcription	transcription regulation	#a861e3	1830	3
441	inhibitor of transcription initiation and antiterminator	transcription regulation	#a861e3	42	1
442	integrase	integration and excision	#fea328	67851	21
443	internal head protein	head and packaging	#3e83f6	3272	8
444	internal virion lysozyme motif	head and packaging	#3e83f6	976	1
445	internal virion protein	head and packaging	#3e83f6	16699	21
446	internal virion protein with endolysin domain	head and packaging	#3e83f6	4295	1
447	intron encoded nuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	219	1
448	intron-like DNA endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	119	1
449	involved in bacteriocin production or immunity	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1672	2
450	kinase	other	#838383	2587	14
451	late promoter transcriptional regulator	transcription regulation	#a861e3	6756	3
452	late sigma transcription factor	transcription regulation	#a861e3	6878	1
453	late transcriptional activator	transcription regulation	#a861e3	3844	3
454	lectin	other	#838383	1099	1
455	levanase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	44	1
456	lipase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	224	1
457	lipoprotein	other	#838383	11545	19
458	lipoprotein precursor	other	#838383	175	1
459	long tail fiber protein distal subunit	tail	#07e9a2	1904	7
460	long tail fiber protein proximal connector	tail	#07e9a2	2077	3
461	lower collar	tail	#07e9a2	273	2
462	lysM motif protein	lysis	#f35f49	1225	2
463	lysis determining protein	lysis	#f35f49	587	1
464	lysis inhibition	lysis	#f35f49	1881	2
465	lysis inhibition; accessory protein	lysis	#f35f49	1511	2
466	lysophospholipase L1-like esterase	other	#838383	155	1
467	lysozyme domain-containing protein	lysis	#f35f49	430	1
468	lytic tail fiber protein	tail	#07e9a2	144	3
469	lytic tail protein	tail	#07e9a2	750	1
470	major capsid protein	head and packaging	#3e83f6	353	1
471	major coat protein	head and packaging	#3e83f6	941	2
472	major head and protease protein	head and packaging	#3e83f6	258	2
473	major head protein	head and packaging	#3e83f6	128716	65
474	major spike protein	head and packaging	#3e83f6	1389	2
475	major tail protein	tail	#07e9a2	66181	36
476	major tail protein with Ig-like domain	tail	#07e9a2	1808	1
477	mazG nucleotide pyrophosphohydrolase	other	#838383	219	1
478	membrane DNA delivery	moron	 auxiliary metabolic gene and host takeover	#ff59f5	184	1
479	membrane associated protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3061	7
480	membrane protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	27994	166
481	membrane-flanked domain	moron	 auxiliary metabolic gene and host takeover	#ff59f5	529	1
482	metal-dependent hydrolase	other	#838383	3389	1
483	metal-dependent phosphohydrolase	other	#838383	1989	3
484	metallo-endopeptidase	other	#838383	280	4
485	metallo-phosphoesterase	other	#838383	7996	4
486	metallo-protease	other	#838383	9011	1
487	methylamine utilization	other	#838383	4036	1
488	methyltransferase	other	#838383	3099	27
489	minor coat protein	head and packaging	#3e83f6	1564	3
490	minor head protein	head and packaging	#3e83f6	31375	50
491	minor head protein Ace-like	head and packaging	#3e83f6	3246	1
492	minor head protein and DNA pilot	head and packaging	#3e83f6	4596	3
493	minor head protein inhibitor of protease	head and packaging	#3e83f6	2061	1
494	minor head protein; receptor binding	head and packaging	#3e83f6	742	1
495	minor tail protein	tail	#07e9a2	192896	145
496	minor tail protein with lysin activity	tail	#07e9a2	4386	1
497	mobile element MPME	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1084	1
498	morphogenesis (protein I of M13)	head and packaging	#3e83f6	790	1
499	neck passage structure	connector	#35d7ff	802	1
500	neck passage structure protein	connector	#35d7ff	187	1
501	neck protein	connector	#35d7ff	5207	9
502	neck protein Ne1	connector	#35d7ff	14	1
503	nicking at origin of replication	DNA	 RNA and nucleotide metabolism	#ffdf59	7929	1
504	nicotinamide phosphoribosyl transferase	other	#838383	4361	4
505	nicotinamide-nucleotide adenylyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	557	1
506	nitroreductase	other	#838383	36	1
507	nuclear shell protein	DNA	 RNA and nucleotide metabolism	#ffdf59	389	1
508	nuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	2395	10
509	nucleoid associated protein	DNA	 RNA and nucleotide metabolism	#ffdf59	330	1
510	nucleoside 2-deoxyribosyltransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	4922	2
511	nucleoside deoxyribosyltransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	240	2
512	nucleoside triphosphate pyrophosphohydrolase	DNA	 RNA and nucleotide metabolism	#ffdf59	6279	1
513	nucleoside triphosphate pyrophosphohydrolase	other	#838383	1412	3
514	nucleotidase	DNA	 RNA and nucleotide metabolism	#ffdf59	173	1
515	nucleotide kinase	other	#838383	8691	8
516	nucleotide pyrophosphohydrolase	other	#838383	3180	3
517	nucleotide-sugar epimerase	DNA	 RNA and nucleotide metabolism	#ffdf59	3356	1
518	nucleotidyltransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	6831	8
519	nucloid associated Lsr2-like	DNA	 RNA and nucleotide metabolism	#ffdf59	1700	2
520	nudix hydrolase	other	#838383	2162	4
521	ocr-like anti-restriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	736	1
522	outer membrane protein	other	#838383	3023	4
523	partition protein	DNA	 RNA and nucleotide metabolism	#ffdf59	2576	3
524	partition protein ATPase	other	#838383	1993	2
525	pectate lyase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	169	2
526	pectin lyase activity	moron	 auxiliary metabolic gene and host takeover	#ff59f5	28	1
527	pentameric base spike protein	tail	#07e9a2	136	1
528	peptidase	other	#838383	7431	26
529	peptidase HslV family	other	#838383	1793	1
530	peptide deformylase	other	#838383	692	1
531	peptide methionine sulfoxide reductase	other	#838383	1001	1
532	periplasmic protein	other	#838383	899	1
533	peroxyredoxin antioxidant	other	#838383	932	1
534	phosphatase	other	#838383	5218	2
535	phosphate transporter subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	342	1
536	phosphatidylglycerophosphatase A	other	#838383	103	1
537	phospho-2-dehydro-3-deoxyheptonate aldolase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	299	1
538	phosphoadenosine phosphosulfate reductase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3698	4
539	phosphodiesterase	other	#838383	226	4
540	phosphoesterase	other	#838383	3503	2
541	phosphofructokinase	other	#838383	5416	3
542	phosphoheptose isomerase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1627	1
543	phosphohydrolase	other	#838383	308	5
544	phosphoribosyl transferase	other	#838383	1122	3
545	phosphoribosylaminoimidazole synthetase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1735	1
546	phosphoribosylaminoimidazole-succinocarboxamide synthase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1867	1
547	photosystem I psaA/psaB protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	30	1
548	photosystem II D1	moron	 auxiliary metabolic gene and host takeover	#ff59f5	8157	2
549	photosystem II D2	moron	 auxiliary metabolic gene and host takeover	#ff59f5	85	1
550	pilin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	588	1
551	pilot protein for DNA ejection	tail	#07e9a2	2138	12
552	plasmid antitoxin with HTH domain	moron	 auxiliary metabolic gene and host takeover	#ff59f5	998	2
553	plasmid stability	DNA	 RNA and nucleotide metabolism	#ffdf59	3456	1
554	plastoquinol terminal oxidase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	478	1
555	polarity suppression Psu-like by overcoming Rho	DNA	 RNA and nucleotide metabolism	#ffdf59	308	2
556	poly-gamma-glutamate hydrolase	other	#838383	399	1
557	polymerase	DNA	 RNA and nucleotide metabolism	#ffdf59	1412	8
558	polynucleotide kinase	other	#838383	8002	3
559	polynucleotide kinase/phosphorylase	other	#838383	365	1
560	polysaccharide chain length determinant protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	216	1
561	polysaccharide deacetylase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	79	2
562	porphyrin biosynthesis	moron	 auxiliary metabolic gene and host takeover	#ff59f5	6012	1
563	portal protein	head and packaging	#3e83f6	128690	51
564	pre-neck appendage protein	connector	#35d7ff	394	2
565	primase	DNA	 RNA and nucleotide metabolism	#ffdf59	305	5
566	primosomal protein	DNA	 RNA and nucleotide metabolism	#ffdf59	903	5
567	prohead	head and packaging	#3e83f6	2211	4
568	prohead protease inhibitor	head and packaging	#3e83f6	189	1
569	protease	other	#838383	4479	15
570	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE	other	#838383	95	2
571	protein with Ig domain	other	#838383	576	1
572	pseudomurein endosiopeptidase	other	#838383	28	1
573	pyramid forming protein	head and packaging	#3e83f6	180	1
574	pyrophosphatase	other	#838383	955	3
575	quaternary ammonium compound-resistance protein QacE	moron	 auxiliary metabolic gene and host takeover	#ff59f5	866	1
576	queuine tRNA-ribosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3559	4
577	quinone oxidoreductase TQO	moron	 auxiliary metabolic gene and host takeover	#ff59f5	413	1
578	radical SAM domain protein	other	#838383	104	1
579	radical SAM domain-containing protein	other	#838383	1621	10
580	receptor binding tail protein	tail	#07e9a2	1835	3
581	recombinase	other	#838383	1982	10
582	recombination directionality factor	integration and excision	#fea328	886	4
583	regulator of chromosome condensation	DNA	 RNA and nucleotide metabolism	#ffdf59	670	3
584	released from the phage upon host infection	other	#838383	3233	4
585	replication	DNA	 RNA and nucleotide metabolism	#ffdf59	313	2
586	replication helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	1361	1
587	replication initiation O-like	DNA	 RNA and nucleotide metabolism	#ffdf59	11913	8
588	replication initiation by nicking	DNA	 RNA and nucleotide metabolism	#ffdf59	155	1
589	replication initiation protein	DNA	 RNA and nucleotide metabolism	#ffdf59	31471	48
590	replication origin binding	DNA	 RNA and nucleotide metabolism	#ffdf59	542	1
591	replication protein	DNA	 RNA and nucleotide metabolism	#ffdf59	2397	15
592	replication terminator	DNA	 RNA and nucleotide metabolism	#ffdf59	1365	2
593	replicative helicase-primase	DNA	 RNA and nucleotide metabolism	#ffdf59	610	1
594	replisome organizer	DNA	 RNA and nucleotide metabolism	#ffdf59	543	4
595	replisome organizer DnaA-like	DNA	 RNA and nucleotide metabolism	#ffdf59	170	1
596	restriction alleviation ral	DNA	 RNA and nucleotide metabolism	#ffdf59	1210	1
597	restriction endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	1010	5
598	restriction endonuclease II	DNA	 RNA and nucleotide metabolism	#ffdf59	164	4
599	restriction enzyme I	DNA	 RNA and nucleotide metabolism	#ffdf59	41	1
600	restriction enzyme III	DNA	 RNA and nucleotide metabolism	#ffdf59	30	1
601	rhodanese-related sulfurtransferase	other	#838383	1167	2
602	ribonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	628	1
603	ribonuclease toxin of AT system	moron	 auxiliary metabolic gene and host takeover	#ff59f5	267	1
604	ribonucleoside diphosphate reductase small subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	13634	3
605	ribonucleoside reductase class II	DNA	 RNA and nucleotide metabolism	#ffdf59	4575	1
606	ribonucleoside-diphosphate reductase beta subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	206	1
607	ribonucleoside-diphosphate reductase large subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	13479	1
608	ribonucleotide reductase	DNA	 RNA and nucleotide metabolism	#ffdf59	6089	11
609	ribonucleotide reductase NrdA-like	DNA	 RNA and nucleotide metabolism	#ffdf59	39	1
610	ribonucleotide reductase alpha subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	401	1
611	ribonucleotide reductase class Ia beta subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	420	3
612	ribonucleotide reductase large subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	1006	3
613	ribose-phosphate pyrophosphokinase	other	#838383	3121	1
614	ribosomal protein S21	moron	 auxiliary metabolic gene and host takeover	#ff59f5	37	1
615	ribosomal protein S6 glutaminyl transferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	723	1
616	ribosome associated inhibitor A; zinc finger domain	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1628	1
617	ribulose-1;5-bisphosphate carboxylase/oxygenase small subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	520	1
618	rolling circle DNA replication initiation	DNA	 RNA and nucleotide metabolism	#ffdf59	392	1
619	scaffolding protein	head and packaging	#3e83f6	408	1
620	secreted protein	other	#838383	4389	3
621	segregation and condensation complex subunit ScpB	DNA	 RNA and nucleotide metabolism	#ffdf59	710	2
622	serine-threonine kinase	other	#838383	1336	3
623	short tail fiber protein	tail	#07e9a2	1693	5
624	sigma 54 modulation protein/ribosomal protein S30EA	other	#838383	111	1
625	sigma factor	transcription regulation	#a861e3	1308	4
626	sigma factor for late transcription	transcription regulation	#a861e3	115	1
627	sigma-K factor	transcription regulation	#a861e3	4692	1
628	signal peptide motif	other	#838383	267	1
629	single strand DNA binding protein	DNA	 RNA and nucleotide metabolism	#ffdf59	37911	31
630	single strand annealing protein	DNA	 RNA and nucleotide metabolism	#ffdf59	1430	3
631	site-specific recombination directionality factor RDF	integration and excision	#fea328	10942	4
632	spackle periplasmic	other	#838383	1307	1
633	spanin	lysis	#f35f49	345	1
634	spore coat protein	head and packaging	#3e83f6	149	1
635	spore protease	other	#838383	122	1
636	sporulation protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	217	3
637	sporulation stage III protein D	moron	 auxiliary metabolic gene and host takeover	#ff59f5	96	1
638	starvation-inducible transcriptional regulator	transcription regulation	#a861e3	2391	1
639	straight fibre tail protein	tail	#07e9a2	506	1
640	stringent starvation protein Sspb-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	159	1
641	structural protein	head and packaging	#3e83f6	10139	10
642	structural protein with Ig domain	head and packaging	#3e83f6	4749	1
643	sulfatase-modifying factor enzyme	other	#838383	130	1
644	superinfection exclusion	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1338	3
645	superinfection exclusion Sie-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	131	1
646	superinfection exclusion SieA-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	158	1
647	superinfection exclusion; inhibits SieB	moron	 auxiliary metabolic gene and host takeover	#ff59f5	971	1
648	superoxide dismutase precursor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	622	1
649	tRNA amidotransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	1428	1
650	tRNA methyltransferase	other	#838383	325	2
651	tRNA nucleotidyltransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	966	2
652	tRNA splicing ligase	DNA	 RNA and nucleotide metabolism	#ffdf59	1834	1
653	tRNA splicing ligase RtcB	DNA	 RNA and nucleotide metabolism	#ffdf59	28	1
654	tRNA synthetase	DNA	 RNA and nucleotide metabolism	#ffdf59	41	2
655	tRNA-His guanylyltransferase	DNA	 RNA and nucleotide metabolism	#ffdf59	399	1
656	tail appendage	tail	#07e9a2	187	1
657	tail assembly chaperone	tail	#07e9a2	52378	96
658	tail assembly protein	tail	#07e9a2	30336	14
659	tail associated cell-wall hydrolase	other	#838383	1836	1
660	tail associated lysin	tail	#07e9a2	3359	2
661	tail chaperone protein	tail	#07e9a2	5486	1
662	tail chaperonin	tail	#07e9a2	458	1
663	tail collar fiber protein	tail	#07e9a2	6653	8
664	tail collar protein	tail	#07e9a2	1187	6
665	tail completion	connector	#35d7ff	488	2
666	tail completion or Neck1 protein	connector	#35d7ff	78191	10
667	tail fiber adhesin	tail	#07e9a2	1255	2
668	tail fiber assembly	tail	#07e9a2	9964	7
669	tail fiber assembly protein	tail	#07e9a2	11546	6
670	tail fiber chaperone	tail	#07e9a2	2186	2
671	tail fiber protein	tail	#07e9a2	81646	276
672	tail fiber protein and host specificity	tail	#07e9a2	2459	1
673	tail fiber protein proximal subunit	tail	#07e9a2	2242	2
674	tail fiber protein/ lysozyme	tail	#07e9a2	138	2
675	tail fiber protein; Ig-domain containing	tail	#07e9a2	111	1
676	tail fiber protein; host specificity	tail	#07e9a2	1468	5
677	tail injection transglycosylase	other	#838383	117	1
678	tail length tape measure protein	tail	#07e9a2	97783	161
679	tail length tape measure protein chaperone	tail	#07e9a2	27	1
680	tail needle knob	tail	#07e9a2	1375	1
681	tail needle protein	tail	#07e9a2	1128	1
682	tail protease	other	#838383	459	1
683	tail protein	tail	#07e9a2	133190	237
684	tail protein XkdN-like	tail	#07e9a2	2733	1
685	tail protein and host specificity	tail	#07e9a2	926	3
686	tail protein with endopeptidase activity	other	#838383	395	1
687	tail protein with endopeptidase domain	other	#838383	3230	1
688	tail protein with lysin activity	tail	#07e9a2	2945	4
689	tail protein with peptidase activity	other	#838383	131	1
690	tail sheath	tail	#07e9a2	39159	25
691	tail sheath and receptor binding protein	tail	#07e9a2	82	1
692	tail sheath stabilizer	tail	#07e9a2	6888	1
693	tail spike protein	tail	#07e9a2	5585	34
694	tail spike protein with colonic acid degradation activity	tail	#07e9a2	121	1
695	tail terminator	connector	#35d7ff	57696	15
696	tail tip protein Tal	head and packaging	#3e83f6	49	1
697	tail tube	tail	#07e9a2	20575	1
698	tail tube protein	tail	#07e9a2	9028	15
699	tail tubular protein	tail	#07e9a2	161	1
700	taurine catabolism dioxygenase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	41	1
701	tellurite resistance	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2092	3
702	terminase	head and packaging	#3e83f6	3736	12
703	terminase large subunit	head and packaging	#3e83f6	130601	55
704	terminase small subunit	head and packaging	#3e83f6	94902	72
705	tetrahydrofolate dehydrogenase and cyclohydrolase	other	#838383	129	1
706	thioredoxin domain	DNA	 RNA and nucleotide metabolism	#ffdf59	25968	6
707	threonine dehydratase	other	#838383	206	1
708	thymidine kinase	other	#838383	3262	2
709	thymidylate kinase	other	#838383	4065	5
710	thymidylate synthase	DNA	 RNA and nucleotide metabolism	#ffdf59	23921	15
711	thymidylate synthase complementing protein	DNA	 RNA and nucleotide metabolism	#ffdf59	164	1
712	toxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	4767	14
713	toxin of TA system	moron	 auxiliary metabolic gene and host takeover	#ff59f5	379	1
714	toxin-antitoxin system HicB-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2464	1
715	transaldolase	other	#838383	4157	1
716	transcription antiterminator	transcription regulation	#a861e3	217	3
717	transcription factor	transcription regulation	#a861e3	543	4
718	transcriptional activator	transcription regulation	#a861e3	7265	5
719	transcriptional regulator	transcription regulation	#a861e3	100181	127
720	transcriptional regulator WhiB-like	transcription regulation	#a861e3	2087	12
721	transcriptional regulator	 D5-like	transcription regulation	#a861e3	3530	1
722	transcriptional repressor	transcription regulation	#a861e3	99495	57
723	transfer protein	other	#838383	204	1
724	transglycosylase	other	#838383	3074	18
725	translation elongation factor	other	#838383	144	1
726	translation initiation factor	other	#838383	127	1
727	translation repressor	other	#838383	6844	2
728	translational regulator	other	#838383	167	1
729	transmembrane protein	other	#838383	215	2
730	transposase	integration and excision	#fea328	35926	43
731	tryptophan halogenase	other	#838383	680	1
732	tubulin PhuZ	DNA	 RNA and nucleotide metabolism	#ffdf59	386	1
733	type I-E anti-CRISPR protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	132	1
734	type I-F anti-CRISPR protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	110	1
735	tyrosyl-tRNA synthetase	DNA	 RNA and nucleotide metabolism	#ffdf59	111	1
736	undefined	unknown function	#c9c9c9	5263040	104077
737	universal stress protein	other	#838383	138	1
738	unknown function	unknown function	#c9c9c9	44495	29
739	upper collar connector	connector	#35d7ff	898	1
740	uracil-DNA glycosylase	DNA	 RNA and nucleotide metabolism	#ffdf59	26	1
741	valyl tRNA synthetase modifier	DNA	 RNA and nucleotide metabolism	#ffdf59	1757	2
742	virion RNA polymerase	DNA	 RNA and nucleotide metabolism	#ffdf59	895	1
743	virion structural protein	head and packaging	#3e83f6	112857	411
744	virulence associated	other	#838383	4139	1
745	zinc carboxypeptidase	other	#838383	292	1
746	zinc containing alcohol dehydrogenase superfamily	other	#838383	372	1
747	zinc-finger domain protein	other	#838383	608	9
748	zinc-finger protease	other	#838383	218	1
